"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","10","127562","0.0-4.6-0.6-0.6","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","1344","","3","Intro Trial",""
"","","","","","html-button-response","11","128647","0.0-4.7-0.7-0.7","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","1083","","5","Intro Trial",""
"","","","","","html-keyboard-response","12","147049","0.0-5.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","18399","[""You sorted incorrectly by using the balance 3 times. <br><br> <img src='G_1.jpg' height='90'><img src='G_2.jpg' height='90'><img src='G_3.jpg' height='90'><img src='G_4.jpg' height='90'><img src='G_5.jpg' height='90'><br><br> Your final order is 4,2,3,5,1<br><br><br>Omgne Sort in this game will allow you to sort correctly by using the balance 8 times. Press Enter to learn it!""]","enter","",""
"","","","","","html-keyboard-response","13","154050","0.0-6.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","6999","<p>Welcome to the learning phase! <br><br> You will learn by four examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter","",""
"","","","","","html-keyboard-response","14","161485","0.0-7.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","7433","[""Example 1<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","html-keyboard-response","15","162000","0.0-8.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img id='selected' src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","16","162512","0.0-9.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img id='selected' src='G_9.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","17","163020","0.0-10.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","18","163335","0.0-11.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","19","163842","0.0-12.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","20","164350","0.0-13.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","21","164859","0.0-14.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","22","165163","0.0-15.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","23","165680","0.0-16.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","24","166191","0.0-17.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","25","166695","0.0-18.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","26","167001","0.0-19.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img  src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","27","167516","0.0-20.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","28","168021","0.0-21.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","29","168537","0.0-22.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_7.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","30","168854","0.0-23.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img   src='G_9.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img   src='G_7.jpg' height='90'> <img  src='G_1.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","31","174684","0.0-24.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","5827","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter","",""
"","","","","","html-button-response","32","175089","0.0-25.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img id='selected' src='G_9.jpg' height='90'> <img src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","33","175401","0.0-26.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img id='selected' src='G_9.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","34","175711","0.0-27.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","35","208026","0.0-28.0-0.0-0.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","32308","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","0","Learning example 0",""
"","","","","","html-button-response","36","211283","0.0-28.1-0.1-0.1","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","3252","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","1","Learning example 0",""
"","","","","","html-button-response","37","211488","0.0-29.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","38","211901","0.0-30.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","39","212215","0.0-31.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","40","212527","0.0-32.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","null","Learning example 0",""
"","","","","","html-button-response","41","225790","0.0-33.0-0.0-0.0","26","1","2025-01-23 06:30:07","6073afb29c8d06c5d8f22ae9f1371ff8","93.113.181.115","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","679146dcbca56d462eccdfef","679147d2997803490f072fae","6791e1e1915adb110c37e663","","13260","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_9.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'>","1","Learning example 0",""
